subset,subset_value,GSE213001_n,GSE213001_mean_age,GSE213001_sd_age,other_n,other_mean_age,other_sd_age,mean_difference,smd,abs_smd
Group,Healthy_male,22,42.23,11.6,35,56.94,9.72,-14.72,-1.4047,1.4047
Sex,female,39,56.67,12.36,19,46.0,13.68,10.67,0.8336,0.8336
Group,Healthy_female,17,48.47,14.05,14,39.93,9.66,8.54,0.6959,0.6959
Condition,Healthy,39,44.95,12.93,49,52.08,12.35,-7.13,-0.5657,0.5657
Condition,IPF,62,62.21,6.31,73,59.01,7.05,3.2,0.4755,0.4755
Group,IPF_male,40,61.78,6.77,68,58.72,7.02,3.05,0.4409,0.4409
Sex,male,62,54.84,12.83,103,58.12,8.03,-3.28,-0.3246,0.3246
Overall,All samples,101,55.54,12.62,122,56.23,10.08,-0.68,-0.0606,0.0606
Group,IPF_female,22,63.0,5.43,5,63.0,6.96,0.0,0.0,0.0
